"channel_id","emote"
19509361,"gengameBump"
19509361,"gengameSnoo"
19509361,"gengameRIPmic"
19567772,"nephiHey"
19567772,"nephiHype"
19567772,"nephiRip"
19567772,"nephiAww"
19567772,"nephiRage"
19567772,"nephiSleep"
19567772,"nephiDeal"
19567772,"nephiThink"
19567772,"nephiSip"
19567772,"nephiHerz"
19567772,"nephiNom"
19567772,"nephiSweat"
19567772,"nephiBlind"
19567772,"nephiLurk"
19567772,"nephiCry"
19567772,"nephiLUL"
19567772,"nephiCozy"
19567772,"nephiBan"
19567772,"nephiShy"
19567772,"nephiNLT"
19567772,"nephiSmart"
19567772,"nephiLost"
19567772,"nephiNani"
19567772,"nephiCreep"
19567772,"nephiUWU"
19567772,"nephiWuerg"
19567772,"nephiAYAYA"
19567772,"nephiLeave"
19567772,"nephiGasm"
19567772,"nephiPOG"
19567772,"nephiGift"
19567772,"nephiHi"
19567772,"nephiDerp"
19567772,"nephiArrive"
19567772,"nephiShrug"
19567772,"nephiFine"
19571752,"forstyComfy"
19571752,"forstyHeart"
19571752,"forstyPride"
19571752,"forstyF"
19571752,"forstyHi"
19571752,"forstyCry"
19571752,"forstyNice"
19571752,"forstyS"
19571752,"forstyThirst"
19571752,"forstyBlind"
19571752,"forstyLogic"
19571752,"forstyRave"
19571752,"forstyBaka"
19571752,"forstyCalculated"
19571752,"forstyA"
19571752,"forstyLewd"
19571752,"forstyBorgar"
19571752,"forstyHug"
19571752,"forstyAngy"
19571752,"forstyHehe"
19571752,"forstyOK"
19571752,"forstyMad"
19571752,"forstyBurgar"
19571752,"forstyDust"
19571752,"forstyWiped"
19571752,"forstyBonk"
19571752,"forstyPats"
19571752,"forstyBaikenAyaya"
19571752,"forstyChomp"
19571752,"forstyDisgust"
19571752,"forstyIntensifies"
19654336,"butterW"
19654336,"butterOof"
19654336,"butterDasPOOP"
19654336,"butterShipIt"
19654336,"butterYiddle"
19654336,"butterLUL"
19654336,"butterSick"
19654336,"butterKing"
19654336,"butterLove"
19654336,"butterMoxxi"
19654336,"butterDah"
19654336,"butterBooty2"
19654336,"butterGG"
19654336,"butterBooty3"
19654336,"butterBooty4"
19654336,"butterSleeper"
19654336,"butterSleeper2"
19654336,"butterSleeper3"
19654336,"butterBooty5"
19654336,"butterLPM"
19654336,"butterGASM"
19654336,"butterYep"
19654336,"butterWink"
19654336,"butterBooty"
19654336,"butterFATFAT"
19654336,"butterAw"
19654336,"butterKitty"
19654336,"butterToxic"
19654336,"butterStacks"
19654336,"butterGPRage"
19654336,"butterDerp"
19654336,"butterRage"
19654336,"butterBonk"
19654336,"butterHype"
19654336,"butterWave"
19654336,"butterPls"
19660768,"cheekyduckReally"
19660768,"cheekyduckBurn"
19660768,"cheekyduckFlex"
19660768,"cheekyduckBrush"
19660768,"cheekyduckLips"
19660768,"cheekyduckBanhammer"
19660768,"cheekyduckFingerheart"
19660768,"cheekyduckGift"
19660768,"cheekyduckCool"
19660768,"cheekyduckEye"
19660768,"cheekyduckWingR"
19660768,"cheekyduckEggKiss"
19660768,"cheekyduckWingL"
19660768,"cheekyduckSafe"
19660768,"cheekyduckAwks"
19660768,"cheekyduckCheer"
19660768,"cheekyduckCry"
19660768,"cheekyduckSeaHammer"
19660768,"cheekyduckChef"
19660768,"cheekyduckRideordie"
19660768,"cheekyduckOhno"
19660768,"cheekyduck10"
19660768,"cheekyduckDd14"
19660768,"cheekyduckWiggle"
19660768,"cheekyduckDd14b"
19660768,"cheekyduckDd14a"
19660768,"cheekyduckAndbabyduck"
19660768,"cheekyduckTeacup"
19677225,"totGold"
19677225,"totDC"
19677225,"totRIP"
19677225,"totSuffer"
19677225,"totLurk"
19677225,"totSmug"
19677225,"totLewd"
19677225,"totBlush"
19677225,"totWHATHOW"
19677225,"totRage"
19677225,"totCry"
19677225,"totSweat"
19677225,"totGasm"
19677225,"totLMAO"
19677225,"totThinking"
19677225,"totTote"
19677225,"totLikeThis"
19677225,"totWut"
19677225,"totHey"
19677225,"totDab"
19677225,"totHug"
19677225,"totUwU"
19677225,"totBlop"
19701837,"kamiktShiba"
19701837,"kamiktLazy"
19701837,"kamiktGG"
19701837,"kamiktAnya"
19701837,"kamiktHolyshet"
19701837,"kamiktLove"
19701837,"kamiktLovelove"
19701837,"kamiktDogeEat"
19701837,"kamiktFknooo"
19701837,"kamiktQQ"
19701837,"kamiktRainbow"
19701837,"kamiktFeedMe"
19701837,"kamiktWTF"
19701837,"kamiktAngry"
19701837,"kamiktCry"
19701837,"kamiktPog"
19701837,"kamiktPartyDog"
19701837,"kamiktTakemymoney"
19701837,"kamiktScared"
19701837,"kamiktHappyDoge"
19721626,"twarynaNecro"
19721626,"twarynaUnsub"
19721626,"twarynaSMOrc"
19721626,"twarynaOld"
19721626,"twarynaWut"
19721626,"twarynaLwl"
19721626,"twarynaUnlucky"
19721626,"twarynaFire"
19721626,"twarynaSlow"
19721626,"twarynaSleeper"
19721626,"twarynaW"
19721626,"twarynaPlusha"
19721626,"twarynaPony"
19721626,"twarynaPride"
19721626,"twarynaTroll"
19721626,"twarynaPeka"
19721626,"twarynaMoral"
19721626,"twarynaBuhlo"
19721626,"twarynaSub"
19721626,"twarynaMad"
19721626,"twarynaTazar"
19721626,"twarynaSleeper2"
19721626,"twarynaPog"
19721626,"twarynaSm"
19721626,"twarynaKkool"
19721626,"twarynaAmong"
19721626,"twarynaKotleta"
19721626,"twarynaVid"
19721626,"twarynaDrink"
19721626,"twarynaChel"
19721626,"twarynaPekaUA"
19721626,"twarynaCrown"
19721626,"twarynaFall"
19721626,"twarynaEXTREME"
19721626,"twarynaNyav"
19721626,"twarynaGasm"
19721626,"twarynaFp"
19721626,"twarynaWUA"
19721626,"twarynaWshake"
19721626,"twarynaStory"
19791072,"mokeW"
19791072,"mokeKappa"
19791072,"mokeCDR"
19802835,"omgchadPoop"
19802835,"omgchadFam"
19802835,"omgchadBye"
19802835,"omgchadHi"
19802835,"omgchadHype"
19802835,"omgchadShiftyL"
19802835,"omgchadShiftyR"
19802835,"omgchadFacepalm"
19802835,"omgchadBlown"
19802835,"omgchadCat"
19802835,"omgchadCry"
19802835,"omgchadRage"
19802835,"omgchadBlush"
19802835,"omgchadLove"
19802835,"omgchadLew"
19802835,"omgchadFace"
19802835,"omgchadCharlie"
19802835,"omgchadJackJack"
19802835,"omgchadWaffles"
19802835,"omgchadCella"
19802835,"omgchadNopants"
19802835,"omgchadPizza"
19802835,"omgchadRip"
19802835,"omgchadSake"
19802835,"omgchadAmethyst"
19802835,"omgchadArr"
19802835,"omgchadCheeto"
19802835,"omgchadTongue"
19802835,"omgchadDrunk"
19802835,"omgchadOhmy"
19802835,"omgchadPG"
19802835,"omgchadLube"
19802835,"omgchadSexy"
19814699,"fixDied"
19814699,"fixHi"
19814699,"fixMlg"
19814699,"fixCry"
19814699,"fixFP"
19814699,"fixZhal"
19814699,"fixCena"
19814699,"fixCat"
19824729,"normalO"
19824729,"normalLook"
19824729,"normalT"
19824729,"normalK"
19824729,"normalPower"
19824729,"normalB"
19824729,"normalPray"
19824729,"normalDab"
19824729,"normalBlind"
19824729,"normalF"
19824729,"normalUhh"
19824729,"normalGiggle"
19824729,"normalD"
19824729,"normalTrade"
19824729,"normalPain"
19824729,"normalHeh"
19824729,"normalHeart"
19824729,"normalCry"
19824729,"normalTip2"
19824729,"normalTip1"
19824729,"normalScare"
19824729,"normalSmile"
19824729,"normalY"
19824729,"normalPog"
19824729,"normalWorry"
19824729,"normalHA"
19824729,"normalRly"
19824729,"normalLove"
19824729,"normal2"
19824729,"normalCringe"
19824729,"normalBait"
19824729,"normalOMG"
19824729,"normalWTF"
19824729,"normalJAM"
19824729,"normalCute"
19824729,"normalGAG"
19824729,"normalThink"
19824729,"normalClap"
19824729,"normalTipper"
19824729,"normal1"
19824729,"normalGasp"
19837918,"mesutc1"
19837918,"mesutc2"
19837918,"mesutcAci"
19837918,"mesutcAsker"
19837918,"mesutcHe"
19837918,"mesutcNedion"
19837918,"mesutcZiya"
19837918,"mesutcCnm"
19837918,"mesutcFp"
19837918,"mesutcSa"
19837918,"mesutcDio"
19837918,"mesutcAlala"
19837918,"mesutcKekw"
19837918,"mesutcErr"
19911412,"musWow"
19911412,"musPogshot"
19911412,"musSpark"
19911412,"musF"
19911412,"musFeels"
19911412,"musTism"
19911412,"musWut"
19911412,"musEvidence"
19911412,"musCasual"
19911412,"musLULW"
19911412,"musREE"
19911412,"musPepega"
19911412,"musPause"
19911412,"musAyy"
19911412,"musGotem"
19911412,"musBurn"
19911412,"musPepe29"
19911412,"musAmmo"
19911412,"musLUL"
19911412,"musRanger"
19911412,"musFun"
19911412,"musWeird"
19933327,"scgSoChayed"
19933327,"scgGone"
19933327,"scgMouf"
19933327,"scgQTip"
19933327,"scgWave"
19933327,"scgDerp"
19933327,"scgHOYP"
19933327,"scgJoy"
19933327,"scgThink"
19933327,"scgWAH"
19933327,"scgWaifu"
19933327,"scgBuff"
19933327,"scgDong"
19933327,"scgTiduslol"
19933327,"scgOK"
19933327,"scgSPACE"
19933327,"scgJAM"
19933327,"scg160p"
19933327,"scgHeck"
19933327,"scgOrni"
19933327,"scgDab"
19933327,"scgF"
19933327,"scgGG"
19933327,"scg4Head"
19933327,"scgBust"
19933327,"scgTroid"
19933327,"scgLUL"
19933327,"scgCman"
19939917,"kirbyauHypers"
19939917,"kirbyauDab"
19939917,"kirbyauW"
19939917,"kirbyauOk"
19939917,"kirbyauNo"
19939917,"kirbyauKevChamp"
19939917,"kirbyauNotLikeThis"
19939917,"kirbyauRotate"
19939917,"kirbyauReverb"
19939917,"kirbyau1"
19939917,"kirbyau2"
19939917,"kirbyauKek"
19939917,"kirbyauQuestionable"
19942092,"alexbyGg"
19942092,"alexbyCoraz"
19942092,"alexbyJaja"
19942092,"alexbyHead"
19942092,"alexbyMad"
19942092,"alexbyLlorar"
19942092,"alexbyDecep"
19942092,"alexbyJimmy"
19942092,"alexbyPsico"
19942092,"alexbyLeli"
19942092,"alexbyBaile"
19942092,"alexbyBoomer"
19942092,"alexbyPalmera"
19942092,"alexbyRisa"
19942092,"alexbyCancel"
19942092,"alexbyPens"
19942092,"alexbyCuerpo"
19942092,"alexbyVoto"
19942092,"alexbyAy"
19942092,"alexbyVeneno"
19942092,"alexbyLloros"
19942092,"alexbyUwu"
19942092,"alexbyZzz"
19942092,"alexbyReflexion"
19942092,"alexbyStonksup"
19942092,"alexbyStonksdown"
19942092,"alexbyPayaso"
19942092,"alexbyPopcorn"
20037000,"imytWhine"
20037000,"imytSippy"
20037000,"imytGaR"
20037000,"imytCrayon"
20037000,"imytScam"
20037000,"imytPog"
20037000,"imytFade"
20037000,"imytSushi"
20037000,"imytCool"
20037000,"imytJail"
20037000,"imytMayo"
20037000,"imytOld"
20037000,"imytNodders"
20037000,"imytPrayge"
20037000,"imytAwards"
20037000,"imytGold"
20037000,"imytGarGrab"
20037000,"imytSlurp"
20037000,"imytJam"
20037000,"imytVacation"
20037000,"imytSnob"
20037000,"imytBoyardee"
20037000,"imytController"
20037000,"imytComfy"
20037000,"imytHot"
20037000,"imytScamloon"
20037000,"imytJudge"
20037000,"imytG"
20037000,"imytSleeper"
20037000,"imytGrimace"
20037000,"imytCursed"
20037000,"imytWave"
20037000,"imytDed"
20037000,"imytLove"
20066245,"magusMUSIC"
20066245,"magusBless"
20066245,"magusMeow"
20066245,"magusSmug"
20066245,"magusS"
20066245,"magusHello"
20066245,"magusFloor2"
20066245,"magusGOLD"
20066245,"magusBERSK"
20066245,"magusChair"
20066245,"magusThinking"
20066245,"magusWaifu2"
20066245,"magusDood"
20066245,"magusWAT"
20066245,"magusSure"
20066245,"magusM"
20066245,"magusBG"
20066245,"magusMUSICHD"
20066245,"magusREEE"
20066245,"magusGasm"
20066245,"magusCup"
20066245,"magusYburn"
20066245,"magusGG"
20066245,"magusHi"
20066245,"magusWaifu"
20066245,"magusDoh"
20066245,"magusNO"
20066245,"magusLurk"
20066245,"magusNomath"
20066245,"magusRollin"
20066245,"magusNya"
20066245,"magusParty"
20066245,"magusShake"
20087878,"daddyJuice"
20087878,"daddyPrayer"
20087878,"daddyTrash"
20087878,"daddyDead"
20087878,"daddyPapa"
20087878,"daddyDerp"
20087878,"daddySquirt"
20087878,"daddySubHype"
20087878,"daddyStahp"
20087878,"daddyNasty"
20087878,"daddyThiccc"
20087878,"daddyCash"
20087878,"daddyGo"
20087878,"daddyCarried"
20087878,"daddyTears"
20087878,"daddyHi"
20087878,"daddyJebaited"
20087878,"daddyRage"
20087878,"daddyWut"
20087878,"daddyGasm"
20087878,"daddyLul"
20087878,"daddyMilk"
20087878,"daddyDed"
20087878,"daddyStare"
20087878,"daddySneak"
20087878,"daddyL"
20087878,"daddyQueens"
20087878,"daddyYuh"
20087878,"daddyClutch"
20087878,"daddyBoomer"
20087878,"daddyCww"
20087878,"daddyAwkward"
20087878,"daddyKylie"
20087878,"daddyGary"
20087878,"daddyHacker"
20087878,"daddyPara"
20087878,"daddyTrain"
20087878,"daddyVibes"
20087878,"daddyWager"
20087878,"daddyWatch"
20087878,"daddyGg"
20087878,"daddyTaco"
20087878,"daddyRainbow"
20087878,"daddyJump"
20087878,"daddyWizard"
20087878,"daddyFire"
20087878,"daddyLuv"
20087878,"daddyOhno"
20087878,"daddyMindblown"
20087878,"daddyClown"
20087878,"daddyParty"
20087878,"daddyPopoff"
20087878,"daddySend"
20087878,"daddyThink"
20087878,"daddySleep"
20087878,"daddyRat"
20087878,"daddyClip"
20087878,"daddy200iq"
20087878,"daddyUGH"
20087878,"daddyIntense"
20090948,"beeHind"
20090948,"beeGG"
20090948,"beeHoney"
20090948,"beeKewl"
20090948,"beeSmart"
20090948,"beeSammich"
20090948,"beeAww"
20090948,"beePOG"
20090948,"beeAvo"
20090948,"beeMoney"
20090948,"beeGift"
20090948,"beeHYPE"
20090948,"beeRIP"
20090948,"beeS"
20090948,"beeREE"
20090948,"beeGLHF"
20090948,"beeDonut"
20090948,"beeToxic"
20090948,"beeHug"
20090948,"beeNug"
20090948,"beeCop"
20090948,"beeShlurp"
20090948,"beeCool"
20090948,"beeUwU"
20090948,"beeHeart"
20090948,"beeFire"
20090948,"beeDrink"
20090948,"beeMad"
20090948,"beeBall"
20090948,"beeBOO"
20090948,"beeCoin"
20090948,"beeHODL"
20090948,"beeSleepy"
20090948,"beeCheeky"
20090948,"beeWow"
20090948,"beeCry"
20090948,"beeEZ"
20090948,"beeHammer"
20090948,"beeCheer"
20090948,"beeRekt"
20090948,"beeBurger"
20090948,"beeDrool"
20090948,"beeRito"
20090948,"beeParty"
20090948,"beeLUL"
20090948,"beeShy"
20090948,"beeDaycake"
20090948,"beePout"
20090948,"beeHi"
20090948,"beeWiggle"
20090948,"beeScared"
20090948,"beePumpkin"
20090948,"beePLS"
20090948,"beeLove"
20090948,"beeLewd"
20090948,"beeThink"
20090948,"beeJAM"
20090948,"beeBang"
20090948,"beeCoffee"
20090948,"beeUltraPOG"
20090948,"beeNoted"
20090948,"beeBarf"
20090948,"beeDeadly"
20090948,"beeStrong"
20090948,"beeWorry"
20090948,"beeFine"
20090948,"beeCooki"
20090948,"beeLurk"
20090948,"beeNom"
20090948,"beeXmasTato"
20090948,"beeSmug"
20090948,"beeDerp"
20090948,"beeSugar"
20090948,"beeDayparty"
20090948,"beeFly"
20111416,"dinustYMaru"
20111416,"dinustY"
20111416,"dinustHrt"
20111416,"dinustHa"
20111416,"dinustDapper"
20111416,"dinustDank"
20111416,"dinustOhya"
20111416,"dinustBaha"
20111416,"dinustSip"
20111416,"dinustRough"
20111416,"dinustWave"
20111416,"dinustGift"
20111416,"dinustThinking"
20111416,"dinustCute"
20111416,"dinustJudge"
20111416,"dinustThisisfine"
20163397,"kippen1RATA"
20163397,"kippen1Yoink"
20163397,"kippen1Love"
20163397,"kippen1Hi"
20163397,"kippen1Yeet"
20163397,"kippen1Party1"
20163397,"kippen1Party2"
20163397,"kippen1Sleep"
20163397,"kippen1Pog"
20163397,"kippen1Lurk"
20163397,"kippen1Food"
20163397,"kippen1Eyes"
20163397,"kippen1POGGERS"
20163397,"kippen1POGU"
20163397,"kippen1NICE"
20163397,"kippen1L"
20163397,"kippen1RIP"
20163397,"kippen1GG"
20163397,"kippen1S"
20163397,"kippen1Hello"
20163397,"kippen1LL"
20163397,"kippen1Lag"
20163397,"kippen1Smash"
20163397,"kippen1Wink"
20163397,"kippen1TF"
20163397,"kippen1Goblin"
20163397,"kippen1Sip"
20173706,"kirlF"
20173706,"kirlElly"
20173706,"kirlNyan"
20173706,"kirlGrr"
20173706,"kirlMaf"
20173706,"kirlBoo"
20173706,"kirlE"
20173706,"kirlDed"
20173706,"kirlWeeb"
20173706,"kirlWeeb100"
20173706,"kirlM"
20173706,"kirlDaffy"
20173706,"kirlWar"
20173706,"kirlC"
20173706,"kirlHa"
20173706,"kirlJ"
20173706,"kirlRage"
20173706,"kirlOh"
20173706,"kirlOl"
20173706,"kirlGG"
20173706,"kirlCode"
20173706,"kirlDog"
20173706,"kirlNoel"
20173706,"kirlS"
20173706,"kirlCat"
20173706,"kirlA"
20173706,"kirlJo"
20173706,"kirlDaff"
20173706,"kirlBouh"
20173706,"kirlPh"
20173706,"kirlAyt"
20173706,"kirlLove"
20173706,"kirlStress"
20173706,"kirlSlime"
20173706,"kirlEllie"
20173706,"kirlAsc"
20173706,"kirlEdy"
20247056,"radonBubbleButt"
20247056,"radonPPPPP"
20247056,"radonTurboi"
20247056,"radonNotSure"
20247056,"radonBusted"
20247056,"radonForTheFans"
20247056,"radonPuzzluke"
20247056,"radonMoneyrat"
20247056,"radonBubWord"
20247056,"radonJimmy"
20247056,"radonJams"
20247056,"radonSuffix"
20247056,"radonMoonLogic"
20247056,"radonSuda"
20247056,"radonTooFast"
20247056,"radonHubris"
20247056,"radonUmmHiggins"
20260659,"hottedHmm"
20260659,"hottedFeelsGoodMan"
20260659,"hottedFeelsB"
20260659,"hottedHH"
20260659,"hottedHHH"
20260659,"hottedThump"
20260659,"hottedH"
20260659,"hottedHYPE"
20260659,"hottedRIP"
20260659,"hottedThinking"
20260659,"hottedS"
20260659,"hottedLUL"
20260659,"hottedPogC"
20260659,"hottedHead"
20260659,"hottedLove"
20260659,"hottedPopcorn"
20260659,"hottedO"
20260659,"hottedCOPIUM"
20260659,"hottedHug"
20260659,"hottedDrive"
20260659,"hottedPhone"
20260659,"hottedLewd"
20260659,"hottedBlob"
20260659,"hottedCPD"
20260659,"hottedWall"
20260659,"hottedMald"
20260659,"hottedSuffer"
20260659,"hottedSip"
20260659,"hottedLurk"
20260659,"hottedEZ"
20260659,"hottedBlapp"
20260659,"hottedFlower"
20260659,"hottedKEKW"
20260659,"hottedJwiggle"
20260659,"hottedCozy"
20260659,"hottedFine"
20260659,"hottedNotes"
20260659,"hottedShock"
20260659,"hottedGun"
20260659,"hottedO7"
20260659,"hottedHey"
20260659,"hottedMunch"
20260659,"hottedMoney"
20260659,"hottedDerp"
20271830,"ivanSkip"
20271830,"ivanPapaDT"
20271830,"ivanBogChamp"
20271830,"ivanMeat"
20271830,"ivanPieVan"
20271830,"ivanDeleter"
20271830,"ivanSICK"
20271830,"ivanRIP"
20271830,"ivanAfro"
20271830,"ivanO"
20271830,"ivanYuri"
20271830,"ivanPug"
20271830,"ivanA"
20271830,"ivanAuto"
20271830,"ivanBurt"
20271830,"ivanChins"
20271830,"ivanStache"
20271830,"ivanT"
20271830,"ivan1"
20271830,"ivanOhMyToad"
20271830,"ivan2"
20271830,"ivanBaby"
20271830,"ivanP"
20271830,"ivanSGQF"
20389381,"fkoThink"
20389381,"fkoHuh"
20389381,"fkoSmug"
20389381,"fkoWow"
20389381,"fkoThug"
20389381,"fkoLOL"
20389381,"fkoCat"
20389381,"fkoLove"
20389381,"fkoEsports"
20389381,"fkoHelp"
20389381,"fkoGun"
20389381,"fkoDab"
20389381,"fkoCoffee"
20389381,"fkoFlex"
20389381,"fkoShout"
20389381,"fkoLewd"
20389381,"fkoDying"
20389381,"fkoSus"
20389381,"fkoRage"
20389381,"fkoKay"
20389381,"fkoDespair"
20389381,"fkoNoBully"
20389381,"fkoArrive"
20389381,"fkoHYPERDAB"
20389381,"fkoStare"
20389381,"fkoWhisper"
20389381,"fkoOMEGALOL"
20389381,"fkoPOGGERS"
20389381,"fkoLeave"
20389381,"fkoGJ"
20389381,"fkoRich"
20405964,"dannehtvPirate"
20405964,"dannehtvRainbow"
20405964,"dannehtvPirategaming"
20405964,"dannehtvWtf"
20405964,"dannehtvKEGW"
20405964,"dannehtvToosmart"
20405964,"dannehtvPirat"
20405964,"dannehtvFace"
20405964,"dannehtvHi"
20405964,"dannehtvPog"
20405964,"dannehtvGaming"
20405964,"dannehtvSpike"
20405964,"dannehtvAhoy"
20405964,"dannehtvKegW"
20405964,"dannehtvSus"
20405964,"dannehtvRaid"
20405964,"dannehtvUwu"
20405964,"dannehtvRip"
20405964,"dannehtvCheers"
20405964,"dannehtvXmas"
20405964,"dannehtvKekw"
20420989,"shortyA"
20420989,"shortyCOK"
20420989,"shortyRIP"
20420989,"shortyCS"
20420989,"shortyNANI"
20420989,"shortyBLANK"
20420989,"shortyBLIND"
20420989,"shortyBULLY"
20420989,"shortyD"
20420989,"shortyHMM"
20420989,"shortyLATE"
20420989,"shortyLEWD"
20420989,"shortyLURK"
20420989,"shortySIP"
20420989,"shortyDERP"
20420989,"shortyFITE"
20420989,"shortyOMG"
20420989,"shortyFOCUS"
20420989,"shortyFAB"
20420989,"shortyAY"
20420989,"shortyC"
20420989,"shortyR"
20420989,"shortyRAGE"
20420989,"shortyHYPE"
20420989,"shortyBUS"
20420989,"shortyFAT"
20420989,"shortyGASM"
20420989,"shortyH"
20420989,"shortyLUL"
20420989,"shortyNS"
20420989,"shortyPLS"
20420989,"shortyTHUMP"
20420989,"shortyWUT"
20420989,"shortyW"
20420989,"shortyDEAD"
20420989,"shortyCoffee"
20443049,"cbrHi"
20443049,"cbrPillow"
20443049,"cbrLewd"
20443049,"cbrYA"
20443049,"cbrWeird"
20443049,"cbrEgg"
20443049,"cbrLurk"
20443049,"cbrRage"
20443049,"cbrBlind"
20443049,"cbrSellout"
20443049,"cbrShield"
20443049,"cbrH"
20443049,"cbrC"
20443049,"cbrEgger1"
20443049,"cbrEgger2"
20443049,"cbrEgger3"
20443049,"cbrEgger4"
20443049,"cbrEgg1"
20443049,"cbrEgg2"
20443049,"cbrEgg3"
20443049,"cbrEgg4"
20443049,"cbrGlod"
20443049,"cbrKek"
20443049,"cbrCarry"
20443049,"cbrHands"
20443049,"cbrS"
20443049,"cbrChamp"
20443049,"cbrPuke"
20443049,"cbrFlushed"
20443049,"cbrSHAKE"
20443049,"cbrEZ"
20443049,"cbrPegg"
20443049,"cbrDespair"
20443049,"cbrEggers"
20443049,"cbrPepega"
20443049,"cbrSus"
20443049,"cbrHA"
20443049,"cbrChat"
20443049,"cbrHYPERCHAMP"
20443049,"cbrClown"
20471342,"kritMoon"
20471342,"kritWizard"
20471342,"kritGun"
20471342,"kritSane"
20471342,"kritThink"
20471342,"kritShirt"
20471342,"kritWot"
20471342,"kritButter"
20471342,"kritHey"
20471342,"kritBrain"
20471342,"kritNek"
20471342,"kritAYAYA"
20471342,"kritBlanky"
20471342,"kritToxic"
20471342,"kritMoon1"
20471342,"kritMoon2"
20471342,"kritMoon3"
20471342,"kritMoon4"
20471342,"kritWeen"
20471342,"kritWa"
20471342,"kritSnek"
20471342,"kritPrime"
20471342,"kritLegs"
20471342,"kritBliss"
20471342,"kritRaf"
20471342,"kritS"
20471342,"kritSad"
20471342,"kritGold"
20471342,"kritLazer"
20471342,"kritNade"
20471342,"kritLove"
20471342,"kritBald"
20471342,"kritSmirk"
20471342,"kritClown"
20471342,"kritBounce"
20471342,"kritHorse"
20471342,"kritSpin"
20471342,"kritEyes"
20471342,"kritOldmas"
